time,ticks,degrees
2.92025,5452,5452
2.925251,4047,4047
2.930252,2662,2662
2.935253,1222,1222
2.940254,16141,16141
2.945254,14632,14632
2.9502539999999997,13154,13154
2.9552549999999997,11668,11668
2.9602559999999998,10219,10219
2.965257,8829,8829
2.970258,7339,7339
2.975259,5918,5918
2.98026,4512,4512
2.985261,3104,3104
2.990262,1699,1699
2.995263,247,247
3.000263,15113,15113
3.005263,13589,13589
3.0102629999999997,12092,12092
3.0152639999999997,10637,10637
3.0202639999999996,9221,9221
3.0252649999999996,7778,7778
3.030265,6337,6337
3.035266,4927,4927
3.0402669999999996,3452,3452
3.0452679999999996,2052,2052
3.050268,593,593
3.055268,15467,15467
3.0602679999999998,13944,13944
3.065269,12450,12450
3.07027,10943,10943
3.075271,9523,9523
3.0802709999999998,8080,8080
3.0852709999999997,6628,6628
3.090271,5210,5210
3.095272,3787,3787
3.1002729999999996,2376,2376
3.105273,933,933
3.110274,15784,15784
3.115275,14256,14256
3.120275,12755,12755
3.125275,11254,11254
3.130276,9803,9803
3.135277,8387,8387
3.1402769999999998,6925,6925
3.1452769999999997,5450,5450
3.150277,4019,4019
3.155278,2608,2608
3.1602789999999996,1167,1167
3.1652799999999996,16051,16051
3.1702809999999997,14512,14512
3.175281,13003,13003
3.1802819999999996,11464,11464
3.185282,10022,10022
3.190282,8582,8582
3.195283,7115,7115
3.200284,5681,5681
3.205285,4246,4246
3.210285,2831,2831
3.215286,1343,1343
3.2202859999999998,16232,16232
3.2252859999999997,14690,14690
3.2302869999999997,13183,13183
3.235287,11697,11697
3.240287,10220,10220
3.245288,8780,8780
3.250289,7293,7293
3.25529,5850,5850
3.2602909999999996,4420,4420
3.2652919999999996,2994,2994
3.2702929999999997,1568,1568
3.275293,76,76
3.280294,14920,14920
3.2852949999999996,13383,13383
3.2902959999999997,11863,11863
3.2952969999999997,10400,10400
3.300297,8911,8911
3.305297,7452,7452
3.310297,6002,6002
3.315298,4544,4544
3.320299,3116,3116
3.3253,1693,1693
3.330301,187,187
3.335301,15029,15029
3.3403009999999997,13507,13507
3.3453019999999998,11940,11940
3.350303,10472,10472
3.3553029999999997,9031,9031
3.3603039999999997,7574,7574
3.3653049999999998,6119,6119
3.3703049999999997,4688,4688
3.375305,3251,3251
3.380305,1806,1806
3.385305,328,328
3.390306,15174,15174
3.3953059999999997,13649,13649
3.4003059999999996,12136,12136
3.405306,10655,10655
3.410307,9219,9219
3.415308,7706,7706
3.420309,6254,6254
3.4253099999999996,4821,4821
3.4303109999999997,3383,3383
3.4353119999999997,1963,1963
3.4403129999999997,490,490
3.4453129999999996,15339,15339
3.450313,13779,13779
3.455314,12270,12270
3.460315,10754,10754
3.465315,9318,9318
3.470316,7857,7857
3.475316,6397,6397
3.480317,4913,4913
3.4853169999999998,3473,3473
3.4903169999999997,2053,2053
3.495317,583,583
3.500317,15435,15435
3.505317,13900,13900
3.510318,12391,12391
3.515319,10865,10865
3.52032,9429,9429
3.525321,7940,7940
3.530321,6451,6451
3.5353209999999997,5021,5021
3.5403209999999996,3578,3578
3.545321,2131,2131
3.550321,667,667
3.5553209999999997,15517,15517
3.5603209999999996,13978,13978
3.565321,12463,12463
3.570321,10963,10963
3.5753209999999997,9525,9525
3.5803209999999996,8041,8041
3.5853219999999997,6548,6548
3.590322,5145,5145
3.595322,3697,3697
3.600322,2274,2274
3.6053219999999997,816,816
3.610322,15672,15672
3.615322,14072,14072
3.620322,12558,12558
3.6253219999999997,11054,11054
3.6303219999999996,9618,9618
3.635322,8159,8159
3.640322,6687,6687
3.6453219999999997,5257,5257
3.6503229999999998,3785,3785
3.6553229999999997,2362,2362
3.660323,904,904
3.665323,15768,15768
3.670323,6028,6028
3.675324,4578,4578
3.680325,3166,3166
3.6853279999999997,1804,1804
3.69033,428,428
3.695331,15447,15447
3.700332,14098,14098
3.705333,12834,12834
3.710334,11604,11604
3.7153349999999996,10466,10466
3.7203359999999996,9384,9384
3.7253369999999997,8312,8312
3.7303379999999997,7246,7246
3.7353389999999997,6253,6253
3.7403399999999998,5325,5325
3.745341,4412,4412
3.750342,3537,3537
3.755343,2721,2721
3.760344,1920,1920
3.765344,1128,1128
3.7703439999999997,376,376
3.775344,16059,16059
3.780344,15369,15369
3.785345,14685,14685
3.790345,14078,14078
3.7953449999999997,13512,13512
3.8003449999999996,12965,12965
3.805345,12447,12447
3.810346,11972,11972
3.815347,11548,11548
3.8203479999999996,11210,11210
3.825348,10953,10953
3.830348,10743,10743
3.835349,10557,10557
3.84035,10362,10362
3.84535,10147,10147
3.850351,9937,9937
3.855352,9744,9744
3.860353,9580,9580
3.865353,9447,9447
3.8703529999999997,9344,9344
3.8753529999999996,9286,9286
3.8803539999999996,9275,9275
3.8853549999999997,9282,9282
3.890355,9287,9287
3.895356,9291,9291
3.900356,9293,9293
3.905356,9298,9298
3.9103559999999997,9300,9300
3.9153569999999998,9303,9303
3.9203569999999996,9299,9299
3.9253579999999997,9299,9299
3.9303589999999997,9300,9300
3.9353589999999996,9299,9299
3.940359,9298,9298
3.945359,9301,9301
3.9503599999999994,9299,9299
3.95536,9297,9297
3.96036,9301,9301
3.9653619999999994,9302,9302
3.970362,9299,9299
3.975362,9299,9299
3.980363,9297,9297
3.985363,9300,9300
3.990363,9300,9300
3.9953629999999998,9301,9301
4.000363,9302,9302
4.005363,9302,9302
4.010364,9302,9302
4.015365,9302,9302
4.020365,9300,9300
4.025365,9302,9302
4.030365000000001,9297,9297
